x1,y1,z1,color1,x2,y2,z2,color2,x3,y3,z3,color3
1.2601571791577115, -0.15814107642850395, -1.1633241660497007, 0, 1.7646619873656408, 3.5774618951463215, 3.6766035046073458, 0, 7.6769500212335915, 6.048252366552068, -1.3154337254702833, 0
1.2495434613286835, -0.14587384292502228, -1.2119033761054594, 0, 1.8607857612252054, 3.529070071159416, 3.628026580167819, 0, 7.74642192678929, 5.979116400652944, -1.3748852346278087, 0
1.2771463931168985, -0.17099719315073886, -1.1280582038338223, 0, 1.8192719126344432, 3.603044585516616, 3.666138328659329, 0, 7.836892007112101, 6.015016404756025, -1.3336541210596153, 0
1.2766233134169354, -0.21782144212848914, -1.1925768374034131, 0, 1.7905109489116897, 3.592697248235104, 3.7421727301133165, 0, 7.818970247988231, 6.025841474827428, -1.3588131956557696, 0
1.3067752451050287, -0.17468660309401055, -1.1862839538312968, -1, 1.6999312299812128, 3.592969194515247, 3.814434089443499, 0, 7.745227281519557, 6.001052879875924, -1.2645194173951761, 0
1.3185724551187705, -0.0990530146571415, -1.0910163906938763, 0, 1.6010188620941206, 3.55116513442865, 3.766975445288835, 0, 7.7253366927950164, 5.979257902917882, -1.2960194292348592, -1
1.2473971701372093, -0.037582442872906435, -1.1153795793918124, 0, 1.5228197013327818, 3.4918017085932487, 3.6997717976179256, 0, 7.7808881955715865, 5.946963161161328, -1.3911525619321559, 0
1.297589029835906, -0.1337516304521134, -1.103018716459078, 0, 1.578421160301086, 3.424021554760294, 3.7124320585434543, 0, 7.78685975311532, 6.034032508737573, -1.37397060865626, 0
1.390147353100333, -0.10112193132885725, -1.1958500978816564, 0, 1.6180684201232025, 3.4422597333434943, 3.7042936780051674, 0, 7.687575358354152, 6.105068672884886, -1.4699856728844096, 0
1.4059449336686662, -0.04567744465184584, -1.2180876657481252, 0, 1.603547851567741, 3.4831701917321904, 3.6882017711294637, 0, 7.700022644513801, 6.128504900322096, -1.5592428480300267, 0
1.3801285899737208, -0.06382180421889802, -1.237839330723487, 0, 1.6420374373926347, 3.38358578312567, 3.7864166771066365, 0, 7.7171862943780285, 6.075426986726912, -1.4767955400259114, 0
1.4284887785533347, 0.011303851337056386, -1.28123052452999, 0, 1.711140599512583, 3.326397211135504, 3.7082833737897953, 0, 7.744456152913839, 6.022957497120981, -1.5201595646675337, 0
1.3846694488553006, 0.0020407220128040165, -1.2827126959258617, 0, 1.7103089601548587, 3.2929824632169775, 3.6891164601640436, -1, 7.78086646447371, 6.118062341714668, -1.46752461054524, -1
1.3444796742184264, 0.09671952483527531, -1.3399424773955713, 0, 1.6159204177290887, 3.380897100912023, 3.7404658203844767, 0, 7.833435497988771, 6.112937555539475, -1.469340974058366, 0
1.418562424049546, 0.07486498464054714, -1.3213529592929212, 0, 1.5895583981523767, 3.3809464600885475, 3.771032451398717, 0, 7.907759231420544, 6.168331542507912, -1.4773735458044932, 0
1.4127466179177537, 0.05347286289414041, -1.4070758387669153, 0, 1.618581614370717, 3.4219329587546436, 3.860557144085528, 0, 7.856173291875353, 6.209554187368207, -1.4277703711094714, 0
1.4354681178715984, -0.03378678089159469, -1.4671060429317933, 0, 1.5663813419877004, 3.3830531371931394, 3.863359419248684, 0, 7.872634010952953, 6.1394914600371555, -1.4986528923420441, -1
1.5151005003611095, -0.0313939494371981, -1.4734306135989284, 0, 1.482449217574697, 3.3085750379897885, 3.873282368841655, 1, 7.936423254281034, 6.163251422849036, -1.486181516563948, 1
1.5090850944928396, -0.05828011224222342, -1.5263864393505242, 0, 1.4951083848792595, 3.2198635168558667, 3.808413239210893, 0, 8.00909053947932, 6.24732412480567, -1.4243861166688492, 0
1.585274587602518, 0.03707473555109021, -1.5690854038467417, 0, 1.4157217353257854, 3.2727827526569278, 3.7661214706435704, 0, 8.029363072159194, 6.180320436769302, -1.4475724652458781, 0
1.598956884182558, 0.04286456570312004, -1.5054487768663405, 1, 1.3646373884044543, 3.2594721204526613, 3.7274894215864167, 0, 7.963588728571686, 6.187518952167206, -1.3764239941859544, 0
1.6962428094912878, -0.023272708867079953, -1.4164433082479628, 1, 1.4369653167536176, 3.210140266142955, 3.6511709908703174, 0, 7.898493046319799, 6.26946784125109, -1.3080373052698047, -1
1.679022884517961, -0.031243217457006603, -1.3949308981970907, 0, 1.4867367693717708, 3.1324119280357516, 3.569981915979446, 0, 7.970408486616553, 6.185543537913976, -1.3326026571337914, 1
1.6743216699762435, -0.05831644663914613, -1.3724374354368287, 0, 1.4742205975310192, 3.06469055116291, 3.600528176306095, 0, 8.049353264140368, 6.168990155724454, -1.2933705789318297, 0
1.6596635531116855, -0.13833619814747455, -1.3231950728169455, -1, 1.5242030183187212, 3.035969000704527, 3.691627383210479, 0, 7.966944682664608, 6.175861315607041, -1.2683424551099878, 0
1.5662966613012823, -0.0656495903264728, -1.2436497724092521, 0, 1.4891575419995642, 3.0648944981678965, 3.6617021836814985, 0, 7.895181611149142, 6.187214471845828, -1.184063277570497, -1
1.5791697214234834, -0.10566387261019222, -1.159357344883944, 0, 1.5587346940352769, 2.9841315739613763, 3.758400335302143, 0, 7.9073255123274055, 6.275521161855416, -1.1162145926178921, 0
1.508141935312905, -0.028086983699412815, -1.0962900776766855, 0, 1.4798507168742818, 2.992835331050184, 3.826684810688723, 0, 7.936158102570787, 6.2092436749772775, -1.0806729662337387, 0
1.5863612522860562, 0.010344754436134723, -1.095005047392171, 0, 1.404927620485497, 3.0151505257095232, 3.889243188417113, 0, 7.936952163487707, 6.120690955998077, -1.024130051250293, 0
1.5819842089514349, -0.06694556654247966, -1.093065346470377, 0, 1.3179791428296634, 3.01022815883589, 3.8279416383806946, 0, 7.885563537683121, 6.192654105477572, -1.023405062496351, 0
1.6114435871288766, -0.11259730606992491, -1.1610050601243773, 0, 1.2913934995987955, 2.950408472876071, 3.766651835686284, 0, 7.970698103896499, 6.098208506449423, -1.0883617926063078, 0
1.6462668289913558, -0.14406015230584904, -1.1717770035821549, 0, 1.3509736716781018, 3.021544660162259, 3.743216360109859, 0, 7.956031096261846, 6.1893710643260205, -1.1776656234288618, 0
1.567311588405292, -0.046348018045140854, -1.255368850239933, 0, 1.3957813833700157, 3.120321423154759, 3.6543226844111523, 0, 8.053260216447018, 6.182022164135839, -1.1524151415391428, 0
1.575394772051904, 0.02790792335430517, -1.165275225119498, 0, 1.3698377378094968, 3.1086228107274207, 3.5980052625935905, 0, 8.073020878847915, 6.116275618410481, -1.115978916122453, 0
1.4820816164773882, 0.030950606156391836, -1.2264785915751317, 0, 1.3146788823421731, 3.07282593802207, 3.5111562881180687, 0, 8.050728782113891, 6.117703904107153, -1.1922251332496863, 0
1.4332477988109464, 0.043430936012556404, -1.2950379549609166, 0, 1.2558862188112652, 3.1458710119844606, 3.578560288344106, 0, 8.140725361954667, 6.134973036604349, -1.1286576654029625, 0
1.5003085961624334, 0.05478536406929277, -1.3797308388718417, 0, 1.2947214897172028, 3.201718765983224, 3.5919006188447886, 0, 8.11659963568596, 6.120726754070268, -1.096287939057175, 0
1.4006649560304145, 0.05538544172756814, -1.4278431236930798, 0, 1.3923468415196703, 3.299344346544929, 3.56346165882629, 0, 8.087928291009304, 6.12189391350728, -1.1731859268245652, 0
1.4357794534493058, 0.09131613963578332, -1.4257562722950359, 0, 1.4330617849075886, 3.3765146270665016, 3.5067411363905086, 0, 8.060765158027653, 6.051950842575002, -1.1437115113829777, 0
1.5266483943153784, 0.0017993617395688083, -1.4169051738264344, 0, 1.3979832562390584, 3.3861140788909356, 3.4592986354416, 0, 7.9864376328490225, 6.124862599717241, -1.1597030488416782, 0
1.5540451741061336, -0.02674027763271085, -1.450111313500757, 0, 1.3055141351463866, 3.410477369650911, 3.4171272491635585, 0, 8.019136369302682, 6.219398303318156, -1.0601439540087783, 0
1.583323072558341, -0.04651157851949246, -1.3606168652286321, 0, 1.3568544441083308, 3.432214748178618, 3.514249624215791, 0, 7.929007898631006, 6.249441708530518, -0.9891632980465095, 0
1.6741947049042523, 0.031903170926984234, -1.3370475605056233, -1, 1.3910984539065385, 3.4015155091618783, 3.579507508772895, 0, 7.995369218642883, 6.266584032379608, -1.0660928027706196, 0
1.6458953659256936, -0.021263598305392255, -1.2597431438210904, 0, 1.4057005371323337, 3.443837166666506, 3.52556613192579, 1, 7.981378430105237, 6.283413749155528, -1.0377953024440156, -1
1.5733870667367806, 0.04135938606424209, -1.2790108798673914, 0, 1.3824402120280448, 3.4951056523860142, 3.5787986254843562, 0, 7.899690443681484, 6.246407653576614, -0.962413237982475, 0
1.5159275259094345, 0.042458230870204734, -1.3378063174721717, 0, 1.303064578853249, 3.48385446564233, 3.556387227753261, 0, 7.921951001415468, 6.286220480339154, -1.0312268837828884, 0
1.4182305815836975, 0.14107100826071475, -1.3142751659308773, 0, 1.257556576084657, 3.5792441707653806, 3.4639536705050884, 0, 7.979843799623031, 6.376291671325055, -1.080824135946103, 0
1.4894241734673104, 0.09636465013475007, -1.2857128716530326, 0, 1.2372408413717668, 3.5365079185664916, 3.5018534164888804, -1, 7.950957018489169, 6.366607697512515, -1.1183238404879488, 0
1.4206034173241275, 0.006101688199752903, -1.3808343593073191, 0, 1.2170335914717048, 3.591709185723104, 3.52993808514184, 0, 7.981127629686294, 6.374768845032612, -1.105140941052998, 0
1.3690622054297057, -0.05593731426279753, -1.4062940123394596, 0, 1.1924066447051758, 3.5351706751302916, 3.44667058021429, 0, 7.947588894031037, 6.4339489253296085, -1.1951531425849247, 0
1.4635964295575659, 0.002298141005885289, -1.4662046844122627, 0, 1.2731986019543668, 3.5434783405791905, 3.5162435554571014, 0, 7.871696367745686, 6.373209465538188, -1.2487257490191352, 0
1.5411213421560737, 0.07249453417887022, -1.5318949993130146, -1, 1.3186122971385694, 3.604660066909545, 3.605226867604942, -1, 7.809741069136681, 6.273892901267932, -1.1585934352959373, 0
1.50543147078446, 0.04079799970572298, -1.4550587352758753, 0, 1.2524525903900976, 3.519228694496867, 3.6213352642258485, 0, 7.838483801561035, 6.235363731434923, -1.242935819301438, 0
1.5682824168375102, 0.06261572152024342, -1.366020122006862, 0, 1.1633658829328353, 3.6143512121472647, 3.695078678163582, 0, 7.777837640338192, 6.274680925681774, -1.2446872773201034, 0
1.485608334501003, 0.05072751731485847, -1.434083263692265, 0, 1.2483999815172315, 3.6542724952528496, 3.7085110609220493, -1, 7.826306971666629, 6.336059602287566, -1.3303647465782444, -1
1.562924038134175, 0.13290905771469086, -1.3855849024331985, 1, 1.205740741210791, 3.7452898258989604, 3.7128318028419205, 0, 7.780376381760179, 6.324006967050585, -1.279510656715876, 0
1.538958538082727, 0.08674628375177187, -1.3589322734375349, 0, 1.2122447191179442, 3.803325266184833, 3.793320045551649, 0, 7.746087553664766, 6.381872401759529, -1.2571579314202808, 0
1.4398409227310824, -0.0075130112117568065, -1.4335271481786844, 0, 1.186532088703869, 3.775205866112097, 3.7992107586310317, 0, 7.689869155356631, 6.422253313801004, -1.189537488323024, 0
1.4249933801465753, 0.07654706636513962, -1.402441607949971, 0, 1.0899949388991503, 3.780695287254214, 3.8479458998307434, 0, 7.740360088562365, 6.364857703712438, -1.2421652729733348, 1
1.3282516327092864, 0.0313889629472129, -1.4308073674018067, 0, 1.1465501606420614, 3.771778740956972, 3.7848024776310227, 0, 7.643680905450157, 6.422706729501038, -1.3028595747982985, 0
1.4282301113308167, 0.031828128679074696, -1.4395508856863086, 0, 1.0948213828308706, 3.688763278993607, 3.870244856022342, 0, 7.572397827459985, 6.493269355449678, -1.2733849121043341, 0
1.4668331824171579, 0.07624279633128045, -1.3640572972256766, 1, 1.0680082647664775, 3.7393820809062177, 3.9066419159447237, 0, 7.561115013624842, 6.468031258701913, -1.3668089560743701, 0
1.4348799651195066, 0.06913356985120568, -1.3353206868696494, 0, 1.0654349280231703, 3.7641814311218993, 3.9506789050535778, 0, 7.606635682687076, 6.41374292264625, -1.3750584649069315, 0
1.4064327414279219, 0.0017976446567521814, -1.2482664336090916, 0, 1.0276209626619515, 3.69343191220758, 3.961111801257158, 0, 7.627355653369754, 6.471001829967544, -1.467156780263008, 0
1.5020091210092315, -0.04727901985894274, -1.3076339571845466, 0, 1.057350852262246, 3.763520839911644, 3.867564902733648, 0, 7.609108138997696, 6.502925886840652, -1.4551996845426352, 0
1.4820451861021149, -0.11373567903625428, -1.2330502700465238, 0, 1.067410456114394, 3.673251280620454, 3.8405611878730497, 0, 7.701182166946204, 6.482133306890516, -1.4613884794461207, 0
1.5640320182338328, -0.16956585474388927, -1.2777183474795293, 0, 1.0153655659813448, 3.632382988927291, 3.938565527603622, 0, 7.631928726401757, 6.419760252402745, -1.532201177959127, 1
1.6122305782835828, -0.2242598351013081, -1.266121537843407, -1, 1.0179326842434362, 3.7307577466229325, 3.86495284765641, 0, 7.706726995922172, 6.500807964105463, -1.557050236181522, 0
1.6651899248921171, -0.17320609156401298, -1.2163911961315494, 0, 0.976368490254439, 3.797985592988423, 3.9204419882416786, 0, 7.7559781409721165, 6.442881729722165, -1.558360549150448, 0
1.7166261015915176, -0.12906491983117674, -1.2639464389217607, 0, 0.9082334740650698, 3.8270525733087073, 3.9918001999481705, 0, 7.842045994715436, 6.4957044146627085, -1.5068348517098524, -1
1.8000320446735871, -0.11953642550755476, -1.3449352606274962, 0, 0.8542066795724599, 3.7687934023667546, 3.8982420320390703, 0, 7.892690056270102, 6.419732056484208, -1.4340405309993316, -1
1.8028500917510224, -0.15277552134913888, -1.41398337885913, 0, 0.9375824242169637, 3.6783820853594373, 3.8962089064028365, 0, 7.897341081785682, 6.426456880829228, -1.524649433709003, 0
1.7553051114173321, -0.21228576907654295, -1.4257834140604535, 0, 0.8634543343047585, 3.714159207828669, 3.869460273813728, 1, 7.9879950776513295, 6.399397917485194, -1.462799175511392, 0
1.7043534747568472, -0.15407017280965002, -1.3351452902311265, 0, 0.8857210298290232, 3.6835720212248506, 3.8703519039813745, 0, 7.992728200507692, 6.389416068207574, -1.4291881691394897, 0
1.6350419309263018, -0.09478735957001391, -1.2757134134016792, 0, 0.8528095375507179, 3.733788350830897, 3.7709234897597086, 0, 8.061226762698672, 6.314186238141201, -1.4220323987273875, 0
1.6975045062900518, -0.14095737162523558, -1.2801109481104678, 0, 0.8005371390710112, 3.645673485546849, 3.850524372404716, 0, 8.023156160844145, 6.260673600245214, -1.4910129147271862, 0
1.6067617786690285, -0.05662587612065914, -1.1819625345353457, 0, 0.7925742072732265, 3.639332647023154, 3.8467377117292134, 0, 7.928957890899317, 6.264649962239378, -1.403303091737659, 0
1.566592099898453, -0.1340468797341434, -1.242863084223093, 0, 0.8620366225593564, 3.681952177406588, 3.896114312275158, 0, 7.978883455909697, 6.300755498437368, -1.3382317842235785, 0
1.6497335115810243, -0.15513766422182249, -1.242706128623425, 1, 0.7771326397050426, 3.6584988932458407, 3.8392777371845823, 0, 7.955584308696861, 6.365964521322639, -1.3680541524726997, 0
1.5775852354281128, -0.23693840195918767, -1.2172451030210594, 0, 0.7761711325313, 3.654442391584014, 3.90552148859188, 0, 8.05410851868526, 6.438909586345751, -1.376317343275236, 0
1.5631162032517054, -0.19941552583951527, -1.165553371821456, 0, 0.7348656996101647, 3.718164088138468, 3.8166490422253347, -1, 8.049382087429509, 6.437327567398136, -1.4132898175329358, -1
1.5411943631504041, -0.1889716608434472, -1.1907155622974026, 0, 0.7191523702769463, 3.75118423389462, 3.847528441542429, 1, 8.058277214469959, 6.363714422366034, -1.4840748972854612, 0
1.4825535083274273, -0.10852624461985, -1.2592748068789532, -1, 0.7224662618179839, 3.847607611403302, 3.7685109540719095, 0, 7.997091383753113, 6.407609831001294, -1.4062283140123464, 0
1.4763992612510817, -0.16022142444076498, -1.1622647498882472, 0, 0.7971341346319698, 3.8055359463176277, 3.734225101215678, 0, 7.910611169983, 6.332671815399656, -1.3543135984737982, 0
1.5368307756340547, -0.23634114649911062, -1.187573566320227, 0, 0.8115447222579846, 3.7418040463044977, 3.677685823502966, 0, 7.875856968536391, 6.410915923019883, -1.307221162523707, 0
1.6346915282286263, -0.1884773169225507, -1.1401864062809612, 0, 0.866832976999432, 3.7336106578615444, 3.612431112516298, 0, 7.9665912391535265, 6.506053399777114, -1.2991182145985438, 0
1.5414292483670058, -0.25145916153372694, -1.0882857251196163, 0, 0.7671028068444449, 3.8304352248885984, 3.5704666355985304, 0, 8.049315556277964, 6.434601515739954, -1.38672342337346, 0
1.517314659548718, -0.2931630606397718, -1.1127060188884819, 0, 0.681157721670319, 3.7390112828343396, 3.642462745992, -1, 7.973958940705738, 6.436053959644285, -1.3063503461259387, 0
1.492985555613518, -0.24369900680518733, -1.1784539932117075, 0, 0.6373532712938631, 3.7868414540572934, 3.585995908989405, 0, 8.0213439555121, 6.353368583067337, -1.2084231593528396, 0
1.393666061425314, -0.21537004849833397, -1.2159519720256609, 0, 0.7107142784987133, 3.703787312140064, 3.637533639829375, 1, 7.921612507104116, 6.433601296287665, -1.1317821359770512, 0
1.462393733056281, -0.22935405698838257, -1.260368614799864, 0, 0.6621969800898243, 3.656011534545404, 3.6448666755214942, 0, 7.921107770125371, 6.434440385485103, -1.1346295783631661, 0
1.3912444993620139, -0.32681825660188274, -1.3391916302400728, 1, 0.5863558727028431, 3.591743210459093, 3.5825174301371767, 0, 7.905031309858341, 6.480949706277145, -1.0625781036407034, 0
1.4563391832732473, -0.42553695610550013, -1.4297054101928433, 0, 0.6013521325444245, 3.643662135251074, 3.613124643350562, 0, 7.9505373339672865, 6.576589528131208, -1.0385322693830537, 0
1.377721063504964, -0.49196329170324027, -1.5271871249663387, 1, 0.5690707569262395, 3.5924053321883944, 3.5928556111689653, 0, 7.974010042388535, 6.584024811074434, -1.1009550283795633, 0
1.328772520868446, -0.5021295375384476, -1.4872161821060674, 0, 0.6098017870196744, 3.6025602763110345, 3.5081227577272425, 1, 7.885217295468848, 6.609547157649243, -1.0610816942458197, 1
1.3880010805100458, -0.5849533210838485, -1.558721458957766, -1, 0.593282189272613, 3.67483563583874, 3.569860181077617, 0, 7.915552006553756, 6.581141499296434, -1.083875419279335, 0
1.312679866895976, -0.585375734442694, -1.5151025936848055, 0, 0.6237684185468584, 3.7395458707259235, 3.559619905228605, 0, 7.887352103746487, 6.512078964105974, -1.1550726626046113, 0
1.3552465090737353, -0.5245469030220752, -1.6119837259124457, -1, 0.671459952973299, 3.741344834376289, 3.624611573979517, 0, 7.870928878795992, 6.580910518234756, -1.1276580777199943, -1
1.3643110916080128, -0.48404780789545, -1.5739686899459102, 0, 0.6246427405426233, 3.7253123855027708, 3.650533540311417, 0, 7.892503051183247, 6.6550482370899005, -1.1075593903851493, 0
1.3315648420921964, -0.4816065942137258, -1.6213093991295695, 0, 0.69162694883523, 3.6820075731143973, 3.6764946135155445, 0, 7.866434812684598, 6.701682448585489, -1.083775839518415, 0
1.3016619577545065, -0.46995106215308724, -1.5701239116293508, 0, 0.7092213234899821, 3.7785987668209913, 3.7693099884572345, 0, 7.946720676127324, 6.6767009905133525, -1.0404971023230478, 0
1.297094914014656, -0.5571218639202529, -1.4704277810770305, 0, 0.6367163490636303, 3.828035577578765, 3.693101134197541, 0, 8.019623088540005, 6.67461566958999, -1.067291984113981, 0
1.3506970471800661, -0.6205950090285534, -1.439869420314825, 0, 0.6028125928971025, 3.7561472362830166, 3.7289901378277133, 1, 7.998563093588358, 6.667577730317359, -1.0425812634719207, 0
1.3867463954077999, -0.61675286047686, -1.4126389670744157, 0, 0.5846174889526423, 3.8296831780723153, 3.6337396077721307, 0, 7.923045417892798, 6.654388956151267, -0.98055140740574, 0
1.347506191309572, -0.539342563331784, -1.3610011110825304, 0, 0.565779304404554, 3.8215424190287153, 3.5883015478402664, 0, 7.920733091852446, 6.722064445402879, -1.0099576413766778, 0
1.3580752479611349, -0.49912985618987116, -1.358631623774778, 0, 0.5302608776992762, 3.914789272654372, 3.514177090345858, 0, 7.923842301979543, 6.652753238658262, -1.0418304662714228, 0
1.3676319245010773, -0.47813637547514254, -1.3133234723194698, 0, 0.6178554395934835, 3.881566272628803, 3.569629844235563, 0, 8.002799460776659, 6.607266068986838, -0.9509890398972455, 0
1.2878019492147286, -0.4278235418637825, -1.2501676117383305, 1, 0.6269631021369163, 3.8842521628864417, 3.630887932597413, 0, 8.051869116921289, 6.609632757191649, -1.003991921793276, 0
1.3123270221018677, -0.41898477579180365, -1.2141295833738566, 0, 0.7251587316843989, 3.8171215492780743, 3.546055800340856, 0, 8.01780033323228, 6.693831182771542, -1.0526458138090895, 0
1.3246557042712892, -0.3953171184445077, -1.2115628324129226, 0, 0.6939869118168843, 3.749251778017903, 3.5496779278449284, 0, 7.975631096259619, 6.610435446424206, -1.0914850292375589, 0
1.3792180664600544, -0.3640658877751257, -1.3008794097052514, 0, 0.6707681567068082, 3.737035595783417, 3.575754406259168, 0, 7.885461854983528, 6.703687869787269, -1.1085373433608146, 0
1.450691811518971, -0.40439832064848513, -1.3680916168292734, 0, 0.7392982785393594, 3.8331783807487345, 3.487832003084643, 0, 7.968438011694817, 6.636872480993091, -1.1944502737237255, -1
1.4192094798622268, -0.41191440607016816, -1.3542434422617213, 0, 0.700240636442621, 3.7822368231324033, 3.403981824302374, 0, 7.987977433619397, 6.616192453891942, -1.2786589199574416, 0
1.4049844986458524, -0.48236817273549293, -1.4071337978129956, 0, 0.7448294694633331, 3.735780174804102, 3.402369493201974, 0, 7.968317365787334, 6.566847540497384, -1.3148518408546765, 0
1.4108658640451803, -0.438773881999324, -1.499757632572232, 0, 0.6584640830540712, 3.7743740483319383, 3.314540381095869, 0, 7.969879729242863, 6.543526979807302, -1.2694719899806624, 0
1.4333573079035054, -0.40479462276575706, -1.40338095754877, 0, 0.6704026034678349, 3.8246852769663766, 3.410468531065099, 0, 8.009982993863469, 6.599135634728898, -1.2524022280325628, 0
1.5143180675220111, -0.4206802175178068, -1.467067733111142, 0, 0.6176472159720123, 3.7438999080807926, 3.4953895732972673, 0, 7.928578857864262, 6.531890100520951, -1.3482091816409556, 0
1.4720057614338677, -0.3486604880063018, -1.4960469145073088, 0, 0.5178443531424819, 3.6815662495733057, 3.574368768852549, -1, 8.023982663858256, 6.5723460417944395, -1.3982269465911457, 0
1.519838469731048, -0.3737173741665755, -1.5310432375008245, 0, 0.6132871547668953, 3.7497990685293665, 3.6277339554604393, 0, 8.085478901958442, 6.529205539675517, -1.3524581937098579, 0
1.447364114271267, -0.3858025399328734, -1.5162351236769047, 0, 0.7048355893988084, 3.7655334064740353, 3.625280947052632, 0, 8.156089335158104, 6.541011106765193, -1.3531902054206821, 0
1.398035688641125, -0.4783463460510383, -1.6127618666806172, 1, 0.687766096436477, 3.827514899162931, 3.56496195758881, 0, 8.103260395140222, 6.470953390182242, -1.4253310218803428, 0
1.4501428085141006, -0.4433507770237638, -1.6636297759943202, 0, 0.7748143641654519, 3.8630167063487444, 3.5153855044607143, 0, 8.079430490960656, 6.401473815059982, -1.3379280059420027, 0
1.45127632744582, -0.3747653709132327, -1.676677798716344, 0, 0.7743025021257957, 3.7738881769486268, 3.5086225200359498, -1, 8.149266508825491, 6.407287251525121, -1.2982806149585506, 0
1.4344904154804432, -0.4740623688303065, -1.6103696019399294, 0, 0.6865392157556927, 3.8026756116734566, 3.442205285078886, 0, 8.10770304701506, 6.343364723021688, -1.34432089338233, 0
1.4452842869096836, -0.44445756490474414, -1.6589914126477723, 0, 0.6705926115838289, 3.797544420060594, 3.523981296231343, 0, 8.157448530167057, 6.3316823009140295, -1.3970138327307424, 0
1.3655533131385313, -0.37015160137941483, -1.6451389806648313, 1, 0.5858854046642732, 3.734239503052462, 3.6178457223042497, -1, 8.197657104667869, 6.311384702987731, -1.4681181981441487, 0
1.2731813549259101, -0.4476714374085534, -1.5693434529866315, 0, 0.6226276986458376, 3.8239464792086126, 3.526006974549863, 0, 8.278388919154187, 6.366086916551277, -1.385782159814582, 0
1.3328018591469495, -0.440543828328346, -1.4862414587758033, 0, 0.561027306119334, 3.7481324085188477, 3.5588980411459517, 0, 8.2110251542186, 6.380339538720621, -1.4373214019383846, 0
1.3537569872477333, -0.5255053447132578, -1.3884198474725185, 0, 0.5020093558562969, 3.724957861545244, 3.4984633424289386, 0, 8.306844174800807, 6.343156830057037, -1.4831912466695538, 0
1.3866420396582086, -0.4495488950268879, -1.3871453813877537, 0, 0.5407925710661956, 3.754315491071148, 3.5874380393857006, 0, 8.361122669372438, 6.303488668739279, -1.458676997303962, 0
1.4202919915795829, -0.4329146612226233, -1.4471222400817205, 0, 0.5045260226409453, 3.7070688824442377, 3.653451133339689, 0, 8.338336308910641, 6.2764774724567785, -1.4320076936043689, 0
1.378122431012685, -0.5208663541060011, -1.5100795561995304, 0, 0.46933538791398083, 3.6243017034022857, 3.7252399212970264, 0, 8.272586062976474, 6.348426360650352, -1.5084455045262344, 0
1.402551102987363, -0.5290645364499902, -1.574029194689929, -1, 0.4035696133122294, 3.6998784642881066, 3.640948135046505, 0, 8.260529329475018, 6.3877635399216945, -1.4432726757126384, 0
1.3823668668834603, -0.6105196537743415, -1.5387712586832578, 0, 0.4605656947757597, 3.745342048504385, 3.5498178595057612, 0, 8.351340950265751, 6.40479835331865, -1.4857002583066432, -1
1.3967110041354036, -0.5873643703478593, -1.6288273021496142, 0, 0.5302443997555412, 3.827081695122455, 3.491875105223829, 0, 8.277727426386358, 6.472505273654815, -1.4514983144365798, 0
1.4345129011815723, -0.554804006694577, -1.5511006234976024, 0, 0.6266672099137642, 3.8620359013311147, 3.492733658934115, 0, 8.23757180047269, 6.4943676654196, -1.4395904561740465, 0
1.521631629236645, -0.6315179000041096, -1.635182206599811, 1, 0.6852929952330065, 3.915323652486844, 3.3935149832239984, 0, 8.175291896643216, 6.442181188464107, -1.4150444087982248, 0
1.5990289669415905, -0.6257992169729056, -1.629367226781468, 0, 0.7745387828850824, 4.013684215198677, 3.45717869597146, 0, 8.10117026088975, 6.507999826479797, -1.4357509168165903, 0
1.55398641071468, -0.555171911274284, -1.659244047453123, 0, 0.6795569331526202, 3.9940485709687095, 3.494652322487761, 0, 8.145607728927619, 6.542902819073414, -1.3668427229054272, 0
1.5780057032356933, -0.6337905037432419, -1.680602488605892, 0, 0.6503857501032085, 3.9280595331138235, 3.4926598580245876, 1, 8.238419207271281, 6.500642768379822, -1.370301138912473, 0
1.5185706612278413, -0.6121347645222435, -1.5996086628872517, 0, 0.5829622042307305, 3.851472581082183, 3.570872492544025, 0, 8.270059146939046, 6.442870698464301, -1.377334218611306, -1
1.519975290872212, -0.6891139153116859, -1.5906884881139578, 0, 0.5913190507634388, 3.7723200620569783, 3.6160779591480527, 0, 8.230093132779265, 6.445879893620872, -1.4259647217513267, 0
1.561314897298185, -0.5892625577124262, -1.651469647934178, 0, 0.5956320436029906, 3.81339205713401, 3.580696245336441, -1, 8.225630040537732, 6.3961493474425914, -1.4782766536138194, 0
1.4828478955610493, -0.5221952047177056, -1.555885282575028, 0, 0.5859709852023001, 3.7982556997075005, 3.592179901018891, 0, 8.27135580911194, 6.297931587429647, -1.5760637400207242, 0
1.5001577732688405, -0.4506758769243706, -1.5769572854068197, 0, 0.5716789818720973, 3.805577241788104, 3.5161888756626563, 0, 8.342061966370617, 6.233497329999027, -1.5608588368624887, 0
1.5596841250296694, -0.47493165924654296, -1.628991753840261, 0, 0.6526955343343386, 3.7622593987963837, 3.49184966626627, 0, 8.308937232237678, 6.149630792522799, -1.5724407186147211, 0
1.4763089974417771, -0.5306404702481146, -1.7258376904360506, 0, 0.5865936422127183, 3.7832619729228383, 3.4130140982358075, 0, 8.343510126850875, 6.085038769286578, -1.6023878669009037, -1
1.3974453002809515, -0.6291337680313464, -1.636144094418601, 0, 0.5462840186751711, 3.8682808513159745, 3.5002546956625435, 0, 8.303577665751178, 6.136073846170368, -1.5718220465081183, 0
