x,y,z,color
-3.718725444351394, 0.34744642264595427, -0.38173178652121975, 0
-3.773667275901523, 0.3345634192721199, -0.3655586925116961, 0
-3.76083098221924, 0.24879393138646846, -0.30695286569604074, -1
-3.7672527680055867, 0.3469960380663444, -0.2544269773102632, 0
-3.673601930002848, 0.4138960481742958, -0.1687635348162439, 0
-3.748595515165576, 0.5091265939559639, -0.09608634266156077, 1
-3.7808601936954114, 0.4435271631746596, -0.06647430442979174, 0
-3.8418798077446, 0.4733263718743158, -0.01712788424173159, 0
-3.8082151581443697, 0.47754862198810116, -0.00468752173401818, 0
-3.876006598697903, 0.45600920202457984, -0.03786824940728191, 0
-3.9415842804206727, 0.5174003761537916, 0.006075517698575186, -1
-4.010712961840002, 0.4937664401410143, 0.012702091097916549, 0
-3.971885280951235, 0.4534621142904489, 0.08795085207713658, 0
-4.030982577211861, 0.4084135763661067, 0.09941387719752791, 0
-3.9786617973104423, 0.44924111440283254, 0.15737915027178995, 0
-3.9058630264176677, 0.4937634733946089, 0.1378775631484243, 0
-3.9633397484134947, 0.4957282516420601, 0.11582325120648342, -1
-4.052843491574958, 0.5466759140063366, 0.13154380899917273, 1
-4.005801078702729, 0.6281324808788246, 0.041476419140333176, 0
-4.090149129360091, 0.6374809607820647, 0.13195468608012562, 1
-4.14367202501897, 0.6448907022411341, 0.1764727596293575, 0
-4.135894377267777, 0.5492928245619918, 0.2045618639770019, 1
-4.219419075494113, 0.5935110460542277, 0.24447584315006857, 0
-4.166498555780633, 0.6643017752796998, 0.1907267078756278, 1
-4.138505556751752, 0.6351789096506057, 0.13498345711980475, 0
-4.1555153576923365, 0.6476069788495156, 0.04330633607658012, 1
-4.1904886323801, 0.6124431667468191, 0.0665754254995582, 0
-4.2398731101157265, 0.5487715242229151, 0.15229976454997973, 0
-4.259410176037387, 0.501747089495412, 0.08956404663753015, 0
-4.335427615712285, 0.5018708687771771, 0.012368000108263347, -1
-4.396990824613284, 0.5016697149771315, -0.05348815933542063, 0
-4.453138412146432, 0.5426750001210532, -0.04931071368877901, 0
-4.384025157174881, 0.5838999048673188, 0.0017932539702742722, 0
-4.451482030888805, 0.5517871621395964, 0.002647583345178159, 0
-4.427236625512927, 0.5073224177333068, 0.07247016238816768, 0
-4.374637347386252, 0.5302888349922406, 0.0913188548936061, 0
-4.298561265006099, 0.4430122902611402, 0.17134361896772227, -1
-4.341842241267948, 0.44071112553826486, 0.1879191711617157, 0
-4.381607931139461, 0.42371622564070305, 0.16080329180581143, 0
-4.357509964013333, 0.47095557567939594, 0.24332414172645067, 0
-4.304053854941064, 0.41249013236603793, 0.2888757987481552, 1
-4.254089788945114, 0.5028171786474467, 0.2276437439135116, 0
-4.326351815169286, 0.40449295907830585, 0.3240680069660478, 0
-4.409275861870335, 0.3404664479121023, 0.29638704004539235, 0
-4.3187692242998095, 0.4369830039059892, 0.21173468032246945, 1
-4.25728996080487, 0.3739572366110404, 0.16729288815163465, -1
-4.2162238765161355, 0.3034257135333293, 0.15953684894797282, 0
-4.2785558366565635, 0.3485066584930486, 0.1806512916414169, 0
-4.327265574527759, 0.3534578569910415, 0.15532586577377705, 0
-4.327918674869996, 0.3420680788735349, 0.11227048170390658, 0
-4.307860471071605, 0.3595923035685489, 0.05651007182306567, 0
-4.263100745937633, 0.4539266517568622, 0.09498791282329239, 0
-4.175764863410833, 0.5382129915611821, -0.00206386716571072, 0
-4.154836731697053, 0.4398484575593818, 0.059199816466401795, 0
-4.177002106819333, 0.42283396632918213, 0.06575277300163962, 0
-4.200509994679487, 0.39323259916903985, 0.07031589328479908, 0
-4.133322079034204, 0.3804373398857955, 0.050261564776402354, 1
-4.193330133672507, 0.39516212781431714, -0.034796135269008585, 0
-4.1760818653166005, 0.3079798895321213, 0.06430999249917004, 0
-4.150097857977079, 0.38999408559377846, 0.12997773393304662, 0
-4.175898432032367, 0.38823392690293196, 0.2150533574714716, 0
-4.150018426764194, 0.43801623010998625, 0.2439041083083806, 0
-4.161951594309909, 0.40748440175663314, 0.21900244661708912, 1
-4.109708481917015, 0.45403442379557835, 0.17382889699400036, 0
-4.074746424330819, 0.5231317013209309, 0.17206450810763635, 0
-4.066372337988459, 0.6150511955139611, 0.2651314130497776, 0
-3.966398859151181, 0.6309536896986028, 0.28206763672288826, 0
-3.882657955530935, 0.5660258631972249, 0.23654050960199008, 0
-3.906486151194168, 0.5924027205070939, 0.15938201228438048, 0
-3.9644615167655464, 0.5229149337836004, 0.08587272472401604, 0
-4.000855104761565, 0.448030868183343, 0.11337442475416203, 0
-4.077070092687888, 0.3903437413285763, 0.16251218742064516, 0
-3.9907394230592423, 0.3825357311929494, 0.22478972376585496, 0
-4.054255295135328, 0.40563655767726003, 0.13729818585691558, 0
-3.984579690898442, 0.4661702373424842, 0.22964445192464686, 0
-4.028154436220631, 0.556989256825202, 0.19439366652777898, 0
-4.119704788670209, 0.6091233134284875, 0.24199016775684634, 0
-4.0486904926988805, 0.5990442766568541, 0.2633339390461833, 0
-4.032662006638368, 0.6565242385346994, 0.19975145003789693, 0
-4.032976863652234, 0.5908529551492374, 0.1723626163845589, 0
-4.1001916293825875, 0.5430330963372, 0.18268512411784718, 0
-4.015323868171731, 0.5633202279060151, 0.2084353545733982, 0
-4.115311375609106, 0.4681358691802577, 0.26287806272862546, 0
-4.06750844414389, 0.4284835709371665, 0.17256433402633684, 0
-4.0579807099143785, 0.4341696838565655, 0.12182725512818018, 0
-4.141218387274964, 0.42955621809287403, 0.14817488013837926, 0
-4.188952121409203, 0.4460872694951512, 0.24602078267003719, 0
-4.096437289957601, 0.509816037459928, 0.3023833873020605, 0
-4.174869468287313, 0.5043405448660526, 0.22046120394917154, 1
-4.099402444137133, 0.5363753803214752, 0.21054318484683607, 0
-4.16313919028662, 0.6069853739149927, 0.27399987236667134, 1
-4.237366209873329, 0.6573375018935973, 0.24145270074292113, -1
-4.210061839192152, 0.7382372301779185, 0.2119546790792478, 0
-4.250611385186888, 0.6632020387930208, 0.1795536974933712, 1
-4.344158432209149, 0.5915627898384939, 0.18166419980086174, 0
-4.314743901310825, 0.5805817536730435, 0.1842103566159163, 0
-4.3052334070343, 0.6490756939111354, 0.2737339215407837, 0
-4.244410970978816, 0.6491965386517412, 0.21495211349731447, 0
-4.232002527283486, 0.6215874056635234, 0.2875410527006793, 0
-4.318683699821224, 0.6090060054813232, 0.232151078452744, 0
-4.37478274187202, 0.536662850580978, 0.22289769773336765, 0
-4.3773464967500715, 0.6137481527598879, 0.14712230481125094, 0
-4.366390519587025, 0.5646968101885905, 0.17400658336925887, 0
-4.425342931806717, 0.5680550307624739, 0.23669645758665575, -1
-4.354555919727732, 0.6323274200098374, 0.1667507637166084, 0
-4.3997642245857485, 0.6651136616280127, 0.20202859310039972, 1
-4.409669433619986, 0.7599912348378894, 0.16132774604014458, 1
-4.500226540335068, 0.79405009108322, 0.15490668112101985, 0
-4.5483005102068255, 0.8454372304315769, 0.10735338518169957, 0
-4.449391400423513, 0.9157468749944122, 0.05856590106877835, 0
-4.525580839795448, 0.8508175975284108, 0.09845050101676242, 0
-4.483648368437463, 0.8107099396542501, 0.05925018948450588, -1
-4.576708933099422, 0.7906101549492174, 0.12722344572261088, 0
-4.626072098608281, 0.8257483165744353, 0.0908244453291833, 0
-4.572502770283075, 0.7320435244837, 0.11426383689826164, 0
-4.497591389380061, 0.6811050144061691, 0.025698349429499404, 0
-4.559952107631363, 0.6479017397219872, 0.000360739612668165, 0
-4.509228684399936, 0.5701408427549823, -0.0836550600709477, 0
-4.5512187723820965, 0.5945643645175911, -0.11710852509594381, 0
-4.616115445513406, 0.5586212506257723, -0.047274196136171745, 0
-4.566807119772524, 0.6250731943671745, 0.010289646139455641, 0
-4.553760550536966, 0.7012514280493494, -0.08777119888694242, 0
-4.542757864467226, 0.6031567790119104, -0.16925180439763832, -1
-4.559212560375406, 0.5770006793507406, -0.14338707485320262, 0
-4.548410420695787, 0.49077578607872174, -0.11366352174738054, 0
-4.579562495087403, 0.4165959295240712, -0.07546905420999703, 0
-4.599056952828748, 0.3500136568573445, -0.019059603483961712, 0
-4.637965920647598, 0.38190880090855506, -0.10596860804404037, 0
-4.6442018118761625, 0.3865208694983179, -0.010822246298106908, -1
-4.5716665357922555, 0.3609827539478253, 0.06092450002285141, 0
-4.517552162415922, 0.2924114690140327, -0.010480236495879397, 0
-4.546367775060303, 0.2562077662006539, 0.023920944309151176, 0
-4.548884831677177, 0.2882367833899439, -0.013056838150502917, 0
-4.592264388711797, 0.3823221460033387, -0.03919425862761715, 0
-4.616508210908517, 0.4073891140063317, -0.029234488578151085, 0
-4.6522013986042845, 0.47370552917199626, -0.009073639147362783, 1
-4.747960004036568, 0.44352089537845607, 0.028095748164703588, 0
-4.765307179609017, 0.4303830898070246, -0.05785105654276976, 0
-4.861855238382442, 0.5068032887513958, -0.017388864386804204, 0
-4.833302781083329, 0.5053224654933947, -0.08363959529060061, 0
-4.899923475626778, 0.4324597010191827, -0.02375101254083814, 0
-4.953206059482991, 0.5172568667071117, -0.01649986563817113, -1
-5.044019984990432, 0.4253310182133965, -0.06328378567906358, 0
-4.982517967291284, 0.4297179891005107, -0.01672544630918922, 1
-4.940562822112691, 0.3969763723530056, -0.04636756026111172, 0
-4.881486559592426, 0.40545196153612084, -0.07174003674569183, -1
-4.810330346543822, 0.48436640683116583, -0.1446895450185569, 0
-4.734752846545161, 0.5266982343367046, -0.12148022157714297, 0
-4.74163296865665, 0.4921127397386749, -0.16304912312000686, 0
-4.727636841546797, 0.46356925707823937, -0.2462701047435515, 0
-4.671134920575354, 0.550459325241489, -0.23194063387420183, 0
-4.735110153355152, 0.5596885607545798, -0.19080955005629469, 0
-4.701223298910241, 0.5443846620624564, -0.10583008442470873, 0
-4.705684312384453, 0.5380725269302729, -0.1422493731804065, 1
-4.622672723624509, 0.5918725500822293, -0.19095348421500077, 0
-4.5928033055811985, 0.5362765391750037, -0.21894362713900561, 0
-4.679056581865082, 0.6231857234791797, -0.23200949129710177, 1
-4.6648782144980805, 0.6172820558899483, -0.15703112843811404, 0
-4.62623995708085, 0.6805819550886437, -0.18318943299916068, 0
-4.634695219420022, 0.6238466122782274, -0.21944091321402043, 0
-4.591683806995617, 0.684042389700444, -0.28972630666414906, 1
-4.599347880693849, 0.7381133642436117, -0.23946491061682396, 0
-4.507553934221982, 0.8331008064352008, -0.3255359239984417, 0
-4.539022330879198, 0.7514412012639525, -0.2376341462644883, 1
-4.62654345709736, 0.8165712236679987, -0.2685063801475452, 0
-4.673933171541814, 0.7605638933288091, -0.33224017076315104, 0
-4.6821922947434444, 0.8589080530232739, -0.37120697893638777, 0
-4.770959628015615, 0.7604792537319567, -0.3866690467016857, 0
-4.850373583956147, 0.7057073869745568, -0.4089970693222725, 0
-4.848911108336953, 0.6973110209983363, -0.4153609971419677, 0
-4.813364561935023, 0.7752364331299956, -0.46438973851372406, 0
-4.881768478561762, 0.7756189018123804, -0.49975733591936433, 0
-4.886490555660486, 0.8307849751044349, -0.506365974085489, 1
-4.831604088972718, 0.8288671685251573, -0.5005040515770875, 0
-4.829628928180936, 0.7510870804671683, -0.4783746712544335, 0
-4.759891137117503, 0.6857764431037192, -0.525875282814409, 0
-4.686150521591943, 0.6521429894684126, -0.5235757668271506, 0
-4.600658921900537, 0.7336560697916196, -0.5034400713318243, 0
-4.525615858841957, 0.7623218701929803, -0.48231275783790367, 0
-4.512169116605279, 0.8143818679868219, -0.4128299487362169, 0
-4.470591084029461, 0.896763417854727, -0.42471518319415624, 0
-4.5459989123127995, 0.8997210934849224, -0.5017370088914517, 0
-4.496625746236637, 0.9185897303134724, -0.5348042093672716, 0
-4.521183669870204, 0.819877762764947, -0.5132194094157249, 0
-4.484902295465951, 0.8734429091162961, -0.4153138318519386, 0
-4.44002323648561, 0.9262425914666397, -0.3844365686943231, 0
-4.509951167798323, 0.9848320485322427, -0.3376609865902719, -1
-4.544860010270694, 0.9778739042617305, -0.32007776266249727, 0
-4.614614941653269, 1.0331692293028496, -0.31705236184124175, 0
-4.709905057536419, 1.0836146536993503, -0.36967868213846755, 1
-4.616623632380353, 1.1565755834146119, -0.4622149235693334, 0
-4.596792906319996, 1.1530895672527333, -0.38786939363639783, 0
-4.676755545891497, 1.1080056285531932, -0.3638684841261218, 0
-4.718367568985164, 1.1284667179043189, -0.4160976742493506, 0
-4.799014453199036, 1.1192780469132415, -0.4464733064734466, 0
-4.859088583208815, 1.0951304922214669, -0.46002813770921425, 0
-4.802079505031326, 1.0014082993575328, -0.36421901395994194, 0
-4.901985952259441, 1.0276148570952464, -0.36932675352045974, 0
-4.870221877431313, 0.9793804599120105, -0.3571912168607018, 0
-4.840974253633752, 0.9202487648618518, -0.38522346528597096, 0
-4.865156163318428, 0.876044840737839, -0.3305743255656579, 0
-4.864615339864893, 0.7939816286105694, -0.337802985445091, 0
-4.8310525278386445, 0.8760045550098758, -0.37386896448339085, 0
-4.824988981987535, 0.9298938566709772, -0.37078856306527136, 0
-4.752231389812784, 1.0103172293214395, -0.3756908254723138, 0
-4.821407808130951, 0.9764139605019836, -0.3151604101507788, -1
-4.842561058686615, 0.906608304208672, -0.3089176793516437, 0
-4.773130627941854, 0.9688468891835018, -0.22925629645421952, 0
-4.7737199691524275, 1.0521178617592608, -0.13935609171307575, 0
-4.747410303939472, 1.0222614271995378, -0.19922138756654023, 0
-4.653680165691129, 1.1153681161109446, -0.2475567170194935, 0
-4.728509846018201, 1.0188382533968783, -0.3377805885877578, 1
-4.677611544234323, 1.0317873339867238, -0.3882737213384547, 0
-4.751009332782272, 1.040429676117125, -0.41613468083498095, 0
-4.686118060395396, 1.0991576237323597, -0.506342677956565, 1
-4.6504634214272755, 1.1364124099976003, -0.6048247758833248, 0
-4.713822514735576, 1.037934093297923, -0.6957791990243078, 0
-4.737224598818431, 1.1267532598460235, -0.7337012581727538, 0
-4.721087830440814, 1.191622639981392, -0.6556935514915152, 0
-4.7521591653156845, 1.0978081198930458, -0.6712484818662378, 0
-4.755151667588288, 1.1012546959537415, -0.6268851206770802, 0
-4.8064456303338305, 1.0396051600869574, -0.666759821549985, 0
-4.743577907126678, 1.1125803353914792, -0.7256643782909649, 0
-4.690757288490384, 1.0771194366834789, -0.650159422827509, 0
-4.659511485445387, 1.0787912463451488, -0.5860571156823229, 0
-4.584214607611342, 1.0501908034845668, -0.5840522498046411, 0
-4.570061977416692, 1.0495466605671815, -0.6293497167966295, 0
-4.556462702756199, 1.0946749198271233, -0.6692267363675993, 0
-4.627069810982162, 1.1184053356738664, -0.7267895586713533, 0
-4.673731990001571, 1.0654228178019158, -0.7191606690638815, 0
-4.7673085647268545, 1.0473601065863964, -0.7313772934250137, 1
-4.752442576412106, 0.9986629279482202, -0.8170776111559908, 0
-4.736308946662654, 1.0224883921844716, -0.8481861755954242, 0
-4.832366111523169, 0.97845092576294, -0.8609579250793343, 0
-4.8314605825989165, 0.9853180508621762, -0.849050796991248, 0
-4.849091384708872, 1.0392662178084846, -0.8594389050610576, -1
-4.749950565993444, 0.9406024093647549, -0.914993862243306, 0
-4.729029034660381, 0.8783926230337648, -0.8326193115298182, 0
-4.737351100821277, 0.8468979871960569, -0.7572283015663156, 0
-4.739239542852201, 0.749183751698613, -0.7224657979547509, 0
-4.810104174535531, 0.6925599106452549, -0.799126077567964, 0
-4.844423347844493, 0.5951870891548664, -0.775149521126982, 0
-4.905687750210055, 0.5052268861653103, -0.7235308838440253, 0
-4.905568684382337, 0.5503215377211392, -0.7522914098693781, -1
-4.825537328920148, 0.552936154557565, -0.7717608949158896, 0
-4.913216494184083, 0.5314315713746998, -0.8028400806115668, 0
-4.853186077820771, 0.6178597242474593, -0.8117238374155247, -1
-4.7962637136117525, 0.5598784255644863, -0.7364872504816757, 0
-4.808042136993517, 0.585422609256545, -0.7797290997742045, 0
-4.884928794430849, 0.4978589955203999, -0.7388296191221523, 0
-4.940243222631853, 0.487083960411411, -0.7127748362341901, 0
-4.938162360592932, 0.48912839092982763, -0.6379143608070214, 0
-4.838788819141606, 0.5259740717762074, -0.6597087132964201, 0
-4.797917889224559, 0.508229371206769, -0.7029656454410189, 0
-4.819467023685289, 0.5657117988697332, -0.7023455851454868, 0
-4.846279088411856, 0.6125588826911172, -0.6634853001213717, 0
-4.78673358507711, 0.614156598028911, -0.7007924745337301, 0
-4.883608585183585, 0.5514835433690124, -0.6281797863464105, 0
-4.787686329754391, 0.5910120191159126, -0.636750134979212, 0
-4.886942121079405, 0.6545053467683386, -0.5808918839503437, -1
-4.8941435492160394, 0.604500999107712, -0.5201662159025652, -1
-4.857484877581447, 0.5171997071017553, -0.45780485622453293, 0
-4.862144706653438, 0.535118687442753, -0.44769716583479635, -1
-4.9122258017410205, 0.5835131606587152, -0.39537990260559575, 0
-4.870658709512303, 0.5995467192378563, -0.3631281105230452, 0
-4.950031643918804, 0.5446986261810381, -0.29243488084162583, 0
-4.9437563719245565, 0.6138179484038702, -0.25041555909046004, -1
-4.9031183601536235, 0.5258546548986072, -0.18472785855563448, -1
-4.839484580143312, 0.5130617356229235, -0.20351897612041103, 1
-4.922436701251307, 0.47742828959528066, -0.2629435482638985, 0
-4.853702851825232, 0.43594146189517513, -0.281691523407385, 0
-4.843265774947009, 0.3705312660982179, -0.2631538151709421, 0
-4.766336813713206, 0.30497541793143534, -0.24882924822473074, 0
-4.710400877736043, 0.35522556999369137, -0.2193899200422683, 0
-4.798215288797732, 0.2933970787064776, -0.20832956773152375, 0
-4.8959968452451355, 0.3636080846222304, -0.3064949631429396, 0
-4.941122121729272, 0.4604167426864264, -0.2712484130931304, 0
-4.964627484258664, 0.4371746576305127, -0.20425342525639073, 0
-5.04321688506551, 0.46270393291358336, -0.2445077356163241, 0
-5.117314842581332, 0.39519558144275474, -0.3073054701386686, 0
-5.1062136915078495, 0.3213183416814011, -0.38730317875134573, 0
-5.053521750507005, 0.3459168691042802, -0.33434168236710105, 1
-5.144772729659592, 0.249249200602731, -0.3123190453493271, 1
-5.209651237405024, 0.34322255400381785, -0.23437584003767586, 0
-5.2393851481181395, 0.253755927864162, -0.3053394617129136, 0
-5.160854157404918, 0.21373646881981875, -0.3816902989912787, 0
-5.235847960066258, 0.20839485111652267, -0.35432278056284433, 0
-5.29173287114398, 0.1455126076547445, -0.27328943861063026, 0
-5.367877879814953, 0.19364361238655012, -0.3237651933640944, 0
-5.316448699535468, 0.24665730819018689, -0.23498027994631507, 0
-5.3813628057542235, 0.22747106163411454, -0.16174257669869085, 0
-5.41093381764428, 0.15264302257014148, -0.13303439359285002, 0
-5.400163329800139, 0.21017087681495367, -0.19207371582454094, 0
-5.421148912408508, 0.120341883955602, -0.1703123253887982, 0
-5.368779030969285, 0.12368845418185546, -0.14307951849517983, 0
-5.390748883920984, 0.10639967306983751, -0.23890631620183864, -1
-5.449950614017813, 0.05962145538423369, -0.2944577030356324, 0
-5.507725854549211, 0.1517859465572902, -0.29002565286448034, 0
-5.575563445407948, 0.13884153915749758, -0.3815373067588697, 0
-5.649041686966458, 0.11215520779545775, -0.32275858351777, -1
-5.596929063322567, 0.08126270772230354, -0.33319828084673303, 0
-5.624833617522041, 0.12825986157391966, -0.3043340226914405, 0
-5.638820172433223, 0.09117677514655598, -0.21586014127951753, -1
-5.599228073771935, 0.09666957506080771, -0.22253833393846092, 0
-5.554334550062445, 0.06570263562498393, -0.2687923925283486, 0
-5.651419280591879, 0.08959979925124213, -0.28847655794832955, 0
-5.722738311805706, 0.0369079413370186, -0.3027490647818034, 0
-5.716592621963505, 0.028282184810327203, -0.2597301158292327, 0
-5.643313484716256, -0.07041091390590257, -0.16106389609535673, 0
-5.697377519999137, -0.13223158924318015, -0.21285132508823967, 0
-5.7689857127202515, -0.19321621871944838, -0.12133410573363637, 0
-5.7903461330099075, -0.29107513622284326, -0.12572552321261404, -1
-5.780246970827056, -0.3197355368307423, -0.07534370861308062, 0
-5.867633255273133, -0.2582631013865002, -0.1283715649644362, 0
-5.918095259962457, -0.34350994760291137, -0.15945623889473248, 0
-5.9759109280499825, -0.4187964249625918, -0.0891746054425494, 0
-5.9608650752491865, -0.41081172450006365, -0.037677671294784026, 0
-5.926762003711757, -0.3728182332786933, -0.02809179487685176, 0
-5.968457768155851, -0.35715299396856326, 0.043636068307672055, 0
-5.896142780902362, -0.3913326891280787, 0.02511701187149619, 0
-5.918592921150192, -0.45364205487280057, 0.034527181496614864, 0
-6.011006382528919, -0.5259587394660535, 0.012577484675034237, 0
-6.055748057880925, -0.5354921593196597, -0.02603026724916664, 0
-6.002556611730033, -0.5640328697738766, -0.03970190674458485, 0
-5.914595289409706, -0.6143975344057748, 0.03510101897959292, 0
-5.970616633622172, -0.7114886334064972, -0.04101997759740482, 0
-5.875867745167374, -0.6690361870550475, 0.05065318804687284, 0
-5.802595971458965, -0.639499448823844, -0.03247191873595093, 0
-5.763563363406107, -0.5451186580614353, -0.012156233074849879, 0
-5.774986878311166, -0.4785472023466467, 0.03167146411281367, 0
-5.687468261199597, -0.47875994235318914, 0.12370825272601528, 0
-5.720348882343101, -0.4887183788290819, 0.19792219324264415, -1
-5.746059711404652, -0.5766545466109033, 0.2926811036783006, 1
-5.792147626724319, -0.6033729093419278, 0.31699379787413345, 1
-5.859635404009295, -0.6265849349350506, 0.38996357973570894, 0
-5.891507947564026, -0.6654072613147417, 0.39462403096392007, 0
-5.90988009681282, -0.5744237438072348, 0.33550150066245754, 0
-5.93338096905362, -0.5405732503232821, 0.4138168549501491, 0
-5.918845240497746, -0.4992804487995708, 0.36191112848949875, 0
-5.999515482088324, -0.43059542974942333, 0.31080492372893387, -1
-6.056171776846684, -0.5268167968229773, 0.3432578615140669, 0
-6.127709475760548, -0.5804537814415499, 0.3105830429617272, 1
-6.027994141696473, -0.6760343917318092, 0.3299052913013294, 0
-5.9719832241407795, -0.645515779602551, 0.33145404056485794, 0
-5.874607099246018, -0.5851702763754235, 0.3635644686404735, 0
-5.801348542643602, -0.5196045928573275, 0.2819111586394763, 0
-5.829505358830894, -0.612205414230887, 0.20207551398098234, 0
-5.879502924886, -0.5621586374604406, 0.23447265290839286, 0
-5.855151232149566, -0.5106280191321366, 0.14711519325787986, 0
-5.782515729447009, -0.4746348373260424, 0.16869584755128772, 0
-5.8139940962999495, -0.38048977057301087, 0.16404276660052125, -1
-5.882559751203648, -0.30560647773729666, 0.1724976777160303, 0
-5.8408963753970085, -0.39594305958700293, 0.08708616085760243, 0
-5.79895775677088, -0.4467596860646801, 0.08652191301128526, 0
-5.7558974283152615, -0.35664699322354876, 0.024968024554456424, 1
-5.815614074882615, -0.30774310635810076, -0.024942822640133956, -1
-5.824366592635855, -0.272141944256002, -0.09968514133090667, 0
-5.761139174629212, -0.24126747548807165, -0.11349954149986438, 0
-5.844266167785508, -0.2789810797999905, -0.03953548677842572, 1
-5.834783073008042, -0.36996948026235527, 0.05532734501532899, 0
-5.878015734007018, -0.46253105823232776, 0.04318272938675097, 0
-5.855078822373579, -0.4788295412578491, -0.050150683567065896, 0
-5.93695461029204, -0.4056149367046731, -0.05424070932074615, 0
-5.947185688473574, -0.3128575043886237, 0.032701197639354, 0
-5.95611383593027, -0.33946079301448784, 0.12921760719668604, 0
-5.874594948777985, -0.38368526396489416, 0.18433766290890824, 0
-5.942449244730399, -0.33539186384539055, 0.2065812882605709, 0
-5.953250966418729, -0.25324761048339095, 0.2107894017954938, 0
-5.947505229994772, -0.3354776727612382, 0.18686066463709355, 0
-5.946254540333583, -0.36135954370558543, 0.13346917528911167, 0
-5.931733193898884, -0.43857024863771743, 0.11180003121853249, 0
-6.022081488309665, -0.45942483215821156, 0.13013956139669358, 0
-6.102311987468043, -0.43820706221095534, 0.11547493470153676, 0
-6.011253620832906, -0.40527420957614335, 0.10165744524192884, 0
-5.9390891594458255, -0.4957238787075421, 0.03210961960274017, 0
-5.912218580486641, -0.42036217542283844, 0.011364687442895899, 0
-5.860300369913813, -0.39282371221829454, 0.04303444274658738, 0
-5.898804388961702, -0.3645625338514247, -0.04116736548374336, 0
-5.841767735124537, -0.35777738890460153, 0.04536938085990558, 0
-5.828059320538418, -0.4324116881396986, 0.12218138118136604, 0
-5.814163818513716, -0.4065602306296315, 0.20992922932118716, 0
-5.836738243631727, -0.33725441413442536, 0.13675537289076103, 0
-5.752424854624141, -0.3093771091766195, 0.07291729831792866, 0
-5.818469189683583, -0.26012164733085885, 0.03194361065057192, 0
-5.897319727745616, -0.19160808548645739, 0.08704169750276225, 0
-5.881870526512281, -0.2009517689925866, 0.010167644400812206, 0
-5.834034256460282, -0.2835260240584024, 0.03278255257231252, 1
-5.884410884823053, -0.29856336477592826, 0.026355313816249726, 1
-5.820846242174521, -0.29513292121460805, -0.03416014927914229, 0
-5.76588320949368, -0.23114521498010074, 0.0027221396926882524, -1
-5.845981285495109, -0.1782842784380373, -0.06104812105882326, 0
-5.852916005397485, -0.26412116345967274, -0.1353989358423505, 0
-5.947120422069584, -0.18809525113195036, -0.13934563636895103, 0
-5.925682867300191, -0.25112319884657863, -0.22428377216861517, 0
-5.970978114980238, -0.25380446025380315, -0.2076801047606749, -1
-5.9379195618069485, -0.2383003149116137, -0.12365354597032333, 0
-5.888477195889615, -0.15495908857121596, -0.05818189419802039, 0
-5.883367573248177, -0.11249621410592325, 0.020438658077472555, 0
-5.8738977741262905, -0.206817834520067, -0.01193295328065308, 0
-5.815178850917396, -0.1113670571205119, -0.10352772586187858, 0
-5.743748282500333, -0.18466268401775016, -0.03898388091191324, 0
-5.675523265841635, -0.22499283442342563, -0.11563310160745845, 0
-5.62022504486867, -0.3015350388785538, -0.043693645660933436, 0
-5.623731843917542, -0.2536883720099271, -0.07946595094192044, 0
-5.5635360311573585, -0.3201158433506727, -0.0787758097321249, 0
-5.543837817348601, -0.27835518962875777, -0.061517853369321904, 0
-5.578091794399786, -0.3502817066841706, -0.09237481552411377, 0
-5.537109434903029, -0.3106167542871757, -0.09400800831400297, 0
-5.502759846324469, -0.4087027230453095, -0.005108621764415622, 0
-5.500253684099314, -0.32597562018168336, -0.04464061987605703, 0
-5.551030529573794, -0.4034872320236926, -0.08009306175145608, 0
-5.567717869131453, -0.4745211873507497, -0.1542901760768771, 0
-5.488211312563233, -0.4388867596886822, -0.16223576778214321, 0
-5.42170477005911, -0.45408848356216386, -0.21607453987415776, 0
-5.450360369984292, -0.4408305777115553, -0.30908577177482593, 0
-5.400259927838559, -0.4390942300378058, -0.38149972960155093, 0
-5.466110237865943, -0.34138793812823887, -0.31523651151274334, 1
-5.423210496861116, -0.3562107160967225, -0.4098318094906703, 0
-5.33103749051188, -0.42379438844254025, -0.42754598865019383, 0
-5.302935768685944, -0.3838013210867846, -0.37277546662082006, 0
-5.225851199429412, -0.2876956078459159, -0.35733785122866724, 0
-5.218144889576331, -0.24205094160860838, -0.4146140638432561, 0
-5.128395386006662, -0.2404366271819693, -0.4466589245249371, 0
-5.066552524147889, -0.16880307378095302, -0.38277870739791703, 0
-5.1298909262320755, -0.2100385293644817, -0.3738621218036673, 1
-5.228232696704286, -0.1394492977369586, -0.426072037814621, -1
-5.206925530649519, -0.1287115519271561, -0.3427018691413929, -1
-5.296400523728098, -0.220858308705568, -0.38198661428905367, 0
-5.278316768174765, -0.23211866572791215, -0.4194219719176867, 0
-5.282208151361488, -0.2734089529115268, -0.4156297897828408, -1
-5.337762648112252, -0.2284108524741612, -0.5040672295909072, 0
-5.404575020211947, -0.2997597463186508, -0.41366208773195245, 0
-5.365103141386385, -0.28425497469061184, -0.4687997875404373, 0
-5.27021801987753, -0.3585304365213639, -0.4746193395514687, 0
-5.351674057113955, -0.4183012250629079, -0.39464610667166544, 0
-5.401378793845362, -0.3322578185285561, -0.49171097549697673, 0
-5.442779653528473, -0.3576971007242457, -0.45599918419023283, 0
